timestamp,E_S (kW),E_C (kW),E_B (kW),E_N (kW)
2021-03-11 00:00:00,0.0,0.5628571428571428,-0.5628571428571428,0.0
2021-03-11 00:10:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 00:20:00,0.0,0.5,-0.5,0.0
2021-03-11 00:30:00,0.0,0.5,-0.5,0.0
2021-03-11 00:40:00,0.0,0.5,-0.5,0.0
2021-03-11 00:50:00,0.0,0.5,-0.5,0.0
2021-03-11 01:00:00,0.0,0.5,-0.5,0.0
2021-03-11 01:10:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 01:20:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 01:30:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 01:40:00,0.0,0.5,-0.5,0.0
2021-03-11 01:50:00,0.0,0.5,-0.5,0.0
2021-03-11 02:00:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 02:10:00,0.0,0.5,-0.5,0.0
2021-03-11 02:20:00,0.0,0.5,-0.5,0.0
2021-03-11 02:30:00,0.0,0.5,-0.5,0.0
2021-03-11 02:40:00,0.0,0.5,-0.5,0.0
2021-03-11 02:50:00,0.0,0.5,-0.5,0.0
2021-03-11 03:00:00,0.0,0.5,-0.5,0.0
2021-03-11 03:10:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 03:20:00,0.0,0.5,-0.5,0.0
2021-03-11 03:30:00,0.0,0.5,-0.5,0.0
2021-03-11 03:40:00,0.0,0.5,-0.5,0.0
2021-03-11 03:50:00,0.0,0.5,-0.5,0.0
2021-03-11 04:00:00,0.0,0.5,-0.5,0.0
2021-03-11 04:10:00,0.0,0.5,-0.5,0.0
2021-03-11 04:20:00,0.0,0.5,-0.5,0.0
2021-03-11 04:30:00,0.0,0.5,-0.5,0.0
2021-03-11 04:40:00,0.0,0.5,-0.5,0.0
2021-03-11 04:50:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 05:00:00,0.0,0.5051428571428571,-0.5051428571428571,0.0
2021-03-11 05:10:00,0.0,1.1582857142857144,-1.1582857142857144,0.0
2021-03-11 05:20:00,0.0,0.7708571428571425,-0.7708571428571425,0.0
2021-03-11 05:30:00,0.0,0.5,-0.5,0.0
2021-03-11 05:40:00,0.0,0.5,-0.5,0.0
2021-03-11 05:50:00,0.0,0.5,-0.5,0.0
2021-03-11 06:00:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 06:10:00,0.0,0.5,-0.5,0.0
2021-03-11 06:20:00,0.0,0.5,0.0,0.5
2021-03-11 06:30:00,0.0,0.5,0.0,0.5
2021-03-11 06:40:00,0.0,0.5011428571428571,0.0,0.5011428571428571
2021-03-11 06:50:00,0.0,0.7988571428571427,0.0,0.7988571428571427
2021-03-11 07:00:00,0.0002642857142857143,0.8285714285714286,0.0,0.8283071428571429
2021-03-11 07:10:00,0.0033622285714285717,0.8337142857142856,0.0,0.8303520571428571
2021-03-11 07:20:00,0.017577600000000002,0.8754285714285712,0.0,0.8578509714285713
2021-03-11 07:30:00,0.05246948571428571,1.3874285714285715,0.0,1.3349590857142857
2021-03-11 07:40:00,0.10778788571428576,4.10857142857143,0.0,4.000783542857144
2021-03-11 07:50:00,0.18226102857142853,1.2257142857142864,0.0,1.0434532571428579
2021-03-11 08:00:00,1.181368393757503,0.7515942028985507,0.4297741908589523,0.0
2021-03-11 08:10:00,2.0114870857142857,3.539428571428571,0.0,1.5279414857142855
2021-03-11 08:20:00,2.645035885714285,3.921142857142857,0.0,1.2761069714285718
2021-03-11 08:30:00,3.0607506285714283,1.0422857142857147,2.0184649142857136,0.0
2021-03-11 08:40:00,3.1350783999999994,0.724,2.411078399999999,0.0
2021-03-11 08:50:00,3.9383917714285763,0.6382857142857143,3.0,-0.300106057142862
2021-03-11 09:00:00,4.2181485714285705,0.6114285714285715,3.0,-0.6067199999999988
2021-03-11 09:10:00,4.635092114285716,0.5605714285714286,3.0,-1.0745206857142877
2021-03-11 09:20:00,5.08527177142857,0.5468571428571429,3.0,-1.5384146285714264
2021-03-11 09:30:00,5.443847314285717,0.568,3.0,-1.8758473142857177
2021-03-11 09:40:00,5.724218514285711,3.394857142857144,2.3293613714285675,0.0
2021-03-11 09:50:00,5.899264000000009,1.6460869565217402,3.0,-1.253177043478269
2021-03-11 10:00:00,4.842174171428571,0.5017142857142857,3.0,-1.340459885714285
2021-03-11 10:10:00,5.383489828571427,2.330857142857143,3.0,-0.05263268571428448
2021-03-11 10:20:00,5.507803428571428,3.326857142857142,2.180946285714286,0.0
2021-03-11 10:30:00,5.708946285714286,1.2474285714285718,3.0,-1.4615177142857139
2021-03-11 10:40:00,5.84341211428572,0.5,3.0,-2.3434121142857203
2021-03-11 10:50:00,5.861024914285721,0.5,3.0,-2.3610249142857214
2021-03-11 11:00:00,5.885337600000002,0.5034285714285714,3.0,-2.381909028571431
2021-03-11 11:10:00,5.839550171428575,0.5,3.0,-2.3395501714285754
2021-03-11 11:20:00,5.800755199999999,0.5068571428571429,3.0,-2.293898057142856
2021-03-11 11:30:00,5.773897142857141,0.5022857142857143,3.0,-2.2716114285714264
2021-03-11 11:40:00,5.7693330285714355,0.5051428571428571,3.0,-2.264190171428578
2021-03-11 11:50:00,5.746190628571428,0.5,3.0,-2.246190628571428
2021-03-11 12:00:00,5.658302171428562,0.5005797101449275,3.0,-2.157722461283634
2021-03-11 12:10:00,5.582965028571425,0.6074285714285714,3.0,-1.9755364571428533
2021-03-11 12:20:00,5.503122285714278,0.5,3.0,-2.0031222857142783
2021-03-11 12:30:00,5.383343542857144,0.6685714285714286,3.0,-1.714772114285715
2021-03-11 12:40:00,5.2930267428571405,0.504,3.0,-1.789026742857141
2021-03-11 12:50:00,5.1662848,0.5,3.0,-1.6662847999999997
2021-03-11 13:00:00,4.905457371428574,0.5017142857142857,3.0,-1.4037430857142885
2021-03-11 13:10:00,4.67100525714286,0.5,3.0,-1.17100525714286
2021-03-11 13:20:00,4.514728228571428,0.5,3.0,-1.0147282285714283
2021-03-11 13:30:00,4.435529142857146,0.5,3.0,-0.9355291428571464
2021-03-11 13:40:00,4.248078628571433,0.5,3.0,-0.7480786285714327
2021-03-11 13:50:00,4.050914742857142,0.5,3.0,-0.5509147428571417
2021-03-11 14:00:00,3.8336219428571447,0.5,3.0,-0.33362194285714475
2021-03-11 14:10:00,3.6656105029515977,0.5,3.0,-0.16561050295159774
2021-03-11 14:20:00,3.5877449142857145,0.5,3.0,-0.08774491428571451
2021-03-11 14:30:00,3.59656594285714,0.5,0.0,-3.09656594285714
2021-03-11 14:40:00,3.524988342857144,0.5,0.0,-3.024988342857144
2021-03-11 14:50:00,3.431146057142856,0.5,0.0,-2.931146057142856
2021-03-11 15:00:00,3.2837485714285712,0.5,0.0,-2.7837485714285712
2021-03-11 15:10:00,3.1041536,0.5,0.0,-2.6041536
2021-03-11 15:20:00,2.9100909714285708,0.5,0.0,-2.4100909714285708
2021-03-11 15:30:00,2.6726985142857136,0.5,0.0,-2.1726985142857136
2021-03-11 15:40:00,2.4223890285714282,0.5,0.0,-1.9223890285714282
2021-03-11 15:50:00,2.060244114285714,0.5,0.0,-1.5602441142857142
2021-03-11 16:00:00,1.676917028571428,0.5022857142857143,0.0,-1.1746313142857137
2021-03-11 16:10:00,1.3395382857142857,0.5,0.0,-0.8395382857142857
2021-03-11 16:20:00,1.093441828571429,0.5,0.0,-0.5934418285714289
2021-03-11 16:30:00,1.0943707428571434,0.5,0.0,-0.5943707428571434
2021-03-11 16:40:00,1.0328722285714294,0.5,0.0,-0.5328722285714294
2021-03-11 16:50:00,1.0380434285714288,0.5,0.0,-0.5380434285714288
2021-03-11 17:00:00,0.9901787428571416,0.5,0.0,-0.4901787428571416
2021-03-11 17:10:00,0.29140339340641025,0.5,-0.15384615384615385,0.054750452747435896
2021-03-11 17:20:00,0.6179758417576923,0.5,-0.34615384615384615,-0.4641296879115384
2021-03-11 17:30:00,0.0,0.5,-0.5,0.0
2021-03-11 17:40:00,0.0,0.5,-0.5,0.0
2021-03-11 17:50:00,0.0,0.5,-0.5,0.0
2021-03-11 18:00:00,0.0,0.5,-0.5,0.0
2021-03-11 18:10:00,0.0,0.5091428571428571,-0.5091428571428571,0.0
2021-03-11 18:20:00,0.0,0.5,-0.5,0.0
2021-03-11 18:30:00,0.0,0.5,-0.5,0.0
2021-03-11 18:40:00,0.0,0.5,-0.5,0.0
2021-03-11 18:50:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 19:00:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 19:10:00,0.0,0.5,-0.5,0.0
2021-03-11 19:20:00,0.0,0.504,-0.504,0.0
2021-03-11 19:30:00,0.0,0.6354285714285715,-0.6354285714285715,0.0
2021-03-11 19:40:00,0.0,0.5,-0.5,0.0
2021-03-11 19:50:00,0.0,0.5,-0.5,0.0
2021-03-11 20:00:00,0.0,0.5005714285714286,-0.5005714285714286,0.0
2021-03-11 20:10:00,0.0,0.5022857142857143,-0.5022857142857143,0.0
2021-03-11 20:20:00,0.0,0.5,-0.5,0.0
2021-03-11 20:30:00,0.0,0.8954285714285715,-0.8954285714285715,0.0
2021-03-11 20:40:00,0.0,0.6777142857142857,-0.6777142857142857,0.0
2021-03-11 20:50:00,0.0,0.5868571428571429,-0.5868571428571429,0.0
2021-03-11 21:00:00,0.0,0.5,-0.5,0.0
2021-03-11 21:10:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 21:20:00,0.0,0.5,-0.5,0.0
2021-03-11 21:30:00,0.0,1.3114285714285716,-1.3114285714285716,0.0
2021-03-11 21:40:00,0.0,0.5371428571428571,-0.5371428571428571,0.0
2021-03-11 21:50:00,0.0,0.5,-0.5,0.0
2021-03-11 22:00:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 22:10:00,0.0,0.5,-0.5,0.0
2021-03-11 22:20:00,0.0,0.5285714285714286,-0.5285714285714286,0.0
2021-03-11 22:30:00,0.0,0.5,-0.5,0.0
2021-03-11 22:40:00,0.0,0.5,-0.5,0.0
2021-03-11 22:50:00,0.0,0.5011428571428571,-0.5011428571428571,0.0
2021-03-11 23:00:00,0.0,0.5,-0.5,0.0
2021-03-11 23:10:00,0.0,0.5131428571428571,-0.5131428571428571,0.0
2021-03-11 23:20:00,0.0,0.8537142857142858,-0.8537142857142858,0.0
2021-03-11 23:30:00,0.0,1.7045714285714288,-1.7045714285714288,0.0
2021-03-11 23:40:00,0.0,0.5,-0.5,0.0
2021-03-11 23:50:00,0.0,0.5,-0.5,0.0
